balika vadhu,2014-04-05 20:00:00,2014-04-13 19:00:00,1,0,0,1,0,1,0,0,0,0,0,1,2,0,1,0
comedy nights,2014-04-11 10:00:00,2014-04-13 19:00:00,3,1,1,1,2,0,0,1,1,0,0,0,4,0,1,2
comedy nights,2014-04-11 11:00:00,2014-04-13 19:00:00,5,1,0,4,2,0,1,0,1,0,0,0,6,12,4,1
comedy nights,2014-04-11 12:00:00,2014-04-13 19:00:00,3,0,0,3,1,1,0,0,1,0,0,1,0,87,3,0
comedy nights,2014-04-11 13:00:00,2014-04-13 19:00:00,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1
comedy nights,2014-04-11 16:00:00,2014-04-13 19:00:00,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1
comedy nights,2014-04-11 17:00:00,2014-04-13 19:00:00,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
comedy nights,2014-04-11 19:00:00,2014-04-13 19:00:00,2,1,0,1,1,1,0,0,1,1,0,0,0,0,1,1
comedy nights,2014-04-11 20:00:00,2014-04-13 19:00:00,3,3,0,0,1,2,1,0,0,2,0,0,0,0,3,0
comedy nights,2014-04-11 21:00:00,2014-04-13 19:00:00,7,3,0,4,2,0,2,0,0,0,0,0,4,2,1,6
comedy nights,2014-04-11 22:00:00,2014-04-13 19:00:00,17,7,2,8,5,0,2,2,1,0,0,0,4,358,7,10
comedy nights,2014-04-11 23:00:00,2014-04-13 19:00:00,12,2,1,9,7,1,1,1,5,0,0,1,1,140,6,6
comedy nights,2014-04-12 00:00:00,2014-04-13 19:00:00,8,0,0,8,4,0,0,0,4,0,0,0,0,22,1,7
comedy nights,2014-04-12 01:00:00,2014-04-13 19:00:00,19,11,1,7,4,5,2,1,1,1,0,4,1,388,4,15
comedy nights,2014-04-12 02:00:00,2014-04-13 19:00:00,11,3,2,6,3,3,1,1,1,1,0,2,3,22,6,5
comedy nights,2014-04-12 03:00:00,2014-04-13 19:00:00,17,0,0,17,1,2,0,0,1,0,0,2,1,1,1,16
comedy nights,2014-04-12 04:00:00,2014-04-13 19:00:00,7,2,0,5,1,4,0,0,1,1,0,3,0,0,0,7
comedy nights,2014-04-12 05:00:00,2014-04-13 19:00:00,7,0,0,7,3,0,0,0,3,0,0,0,0,2,0,7
comedy nights,2014-04-12 06:00:00,2014-04-13 19:00:00,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
comedy nights,2014-04-12 07:00:00,2014-04-13 19:00:00,7,0,1,6,1,3,0,0,1,0,0,3,12,72,3,4
comedy nights,2014-04-12 08:00:00,2014-04-13 19:00:00,3,2,0,1,2,1,2,0,0,0,0,1,4,24,1,2
comedy nights,2014-04-12 09:00:00,2014-04-13 19:00:00,7,4,0,3,1,1,1,0,0,1,0,0,0,75,3,4
comedy nights,2014-04-12 10:00:00,2014-04-13 19:00:00,14,4,0,10,1,2,1,0,0,1,0,1,10,125,5,9
comedy nights,2014-04-12 11:00:00,2014-04-13 19:00:00,37,6,6,25,13,6,4,2,7,0,2,4,11,102,14,23
comedy nights,2014-04-12 12:00:00,2014-04-13 19:00:00,58,14,3,41,21,11,5,2,14,4,1,6,54,660,28,30
comedy nights,2014-04-12 13:00:00,2014-04-13 19:00:00,57,7,8,42,24,6,2,4,18,2,1,3,9,939,30,27
comedy nights,2014-04-12 14:00:00,2014-04-13 19:00:00,55,13,5,37,17,4,1,3,13,2,0,2,17,786,26,29
comedy nights,2014-04-12 15:00:00,2014-04-13 19:00:00,55,9,2,44,14,8,2,1,11,0,0,8,46,420,15,40
comedy nights,2014-04-12 16:00:00,2014-04-13 19:00:00,51,14,6,31,26,6,8,4,14,3,0,3,14,927,28,23
comedy nights,2014-04-12 17:00:00,2014-04-13 19:00:00,83,18,2,63,27,9,7,2,18,1,0,8,53,434,28,55
comedy nights,2014-04-12 18:00:00,2014-04-13 19:00:00,110,7,7,96,37,16,4,3,30,0,2,14,55,4804,36,74
comedy nights,2014-04-12 19:00:00,2014-04-13 19:00:00,79,11,14,54,19,22,3,5,11,3,2,17,31,1977,27,52
comedy nights,2014-04-12 20:00:00,2014-04-13 19:00:00,90,20,7,63,34,13,11,4,19,1,0,12,21,1909,38,52
comedy nights,2014-04-12 21:00:00,2014-04-13 19:00:00,137,51,16,70,72,15,30,8,34,6,2,7,27,743,77,60
comedy nights,2014-04-12 22:00:00,2014-04-13 19:00:00,695,133,103,459,311,86,58,47,206,15,13,58,412,14678,448,247
comedy nights,2014-04-12 23:00:00,2014-04-13 19:00:00,647,138,182,327,315,90,64,98,153,22,23,45,130,15588,413,234
comedy nights,2014-04-13 00:00:00,2014-04-13 19:00:00,243,50,72,121,120,24,20,39,61,6,8,10,59,3683,145,98
comedy nights,2014-04-13 01:00:00,2014-04-13 19:00:00,107,16,24,67,49,8,7,11,31,3,1,4,34,2067,67,40
comedy nights,2014-04-13 02:00:00,2014-04-13 19:00:00,54,16,12,26,20,10,2,7,11,6,0,4,12,806,19,35
comedy nights,2014-04-13 03:00:00,2014-04-13 19:00:00,64,19,6,39,15,9,5,3,7,7,0,2,1,567,19,45
comedy nights,2014-04-13 04:00:00,2014-04-13 19:00:00,14,4,0,10,5,4,2,0,3,2,0,2,4,367,7,7
comedy nights,2014-04-13 05:00:00,2014-04-13 19:00:00,18,3,4,11,6,2,1,1,4,0,0,2,5,260,10,8
comedy nights,2014-04-13 06:00:00,2014-04-13 19:00:00,43,6,9,28,19,3,2,4,13,2,0,1,6,1020,23,20
comedy nights,2014-04-13 07:00:00,2014-04-13 19:00:00,36,7,10,19,18,3,5,4,9,1,1,1,1,672,24,12
comedy nights,2014-04-13 08:00:00,2014-04-13 19:00:00,33,7,6,20,16,2,5,3,8,0,0,2,13,891,25,8
comedy nights,2014-04-13 09:00:00,2014-04-13 19:00:00,64,16,6,42,28,9,7,4,17,4,1,4,4,1647,33,31
comedy nights,2014-04-13 10:00:00,2014-04-13 19:00:00,47,6,8,33,19,6,3,5,11,1,1,4,9,696,20,27
comedy nights,2014-04-13 11:00:00,2014-04-13 19:00:00,76,17,17,42,34,8,7,10,17,2,2,4,9,638,44,32
comedy nights,2014-04-13 12:00:00,2014-04-13 19:00:00,45,4,11,30,19,8,0,5,14,2,4,2,14,493,19,26
comedy nights,2014-04-13 13:00:00,2014-04-13 19:00:00,55,7,7,41,23,6,0,2,21,3,2,1,6,267,24,31
comedy nights,2014-04-13 14:00:00,2014-04-13 19:00:00,79,16,7,56,27,14,4,2,21,3,2,9,13,216,24,55
comedy nights,2014-04-13 15:00:00,2014-04-13 19:00:00,53,2,3,48,25,5,1,1,23,0,0,5,4,934,27,26
comedy nights,2014-04-13 16:00:00,2014-04-13 19:00:00,35,8,2,25,12,4,2,2,8,2,0,2,6,159,8,27
rangrasiya,2014-04-06 12:00:00,2014-04-13 19:00:00,1,1,0,0,1,0,1,0,0,0,0,0,0,7,1,0
rangrasiya,2014-04-06 13:00:00,2014-04-13 19:00:00,12,2,0,10,2,2,1,0,1,1,0,1,13,224,11,1
rangrasiya,2014-04-06 14:00:00,2014-04-13 19:00:00,3,1,0,2,0,0,0,0,0,0,0,0,0,49,3,0
rangrasiya,2014-04-06 15:00:00,2014-04-13 19:00:00,4,1,0,3,0,1,0,0,0,0,0,1,0,70,4,0
rangrasiya,2014-04-06 16:00:00,2014-04-13 19:00:00,2,0,0,2,0,1,0,0,0,0,0,1,0,42,1,1
rangrasiya,2014-04-06 17:00:00,2014-04-13 19:00:00,2,0,0,2,0,0,0,0,0,0,0,0,0,42,0,2
rangrasiya,2014-04-06 19:00:00,2014-04-13 19:00:00,1,0,0,1,0,0,0,0,0,0,0,0,0,21,1,0
rangrasiya,2014-04-06 21:00:00,2014-04-13 19:00:00,1,0,0,1,0,0,0,0,0,0,0,0,0,21,0,1
rangrasiya,2014-04-07 06:00:00,2014-04-13 19:00:00,1,0,0,1,0,0,0,0,0,0,0,0,0,21,1,0
rangrasiya,2014-04-07 19:00:00,2014-04-13 19:00:00,2,2,0,0,0,0,0,0,0,0,0,0,0,4,0,2
rangrasiya,2014-04-08 00:00:00,2014-04-13 19:00:00,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,1
rangrasiya,2014-04-08 22:00:00,2014-04-13 19:00:00,4,1,0,3,0,0,0,0,0,0,0,0,0,6,2,2
rangrasiya,2014-04-09 12:00:00,2014-04-13 19:00:00,1,1,0,0,0,0,0,0,0,0,0,0,5,2,0,1
rangrasiya,2014-04-09 13:00:00,2014-04-13 19:00:00,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,1
rangrasiya,2014-04-09 19:00:00,2014-04-13 19:00:00,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1
rangrasiya,2014-04-09 22:00:00,2014-04-13 19:00:00,2,2,0,0,1,1,1,0,0,1,0,0,2,2,0,2
rangrasiya,2014-04-09 23:00:00,2014-04-13 19:00:00,1,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0
rangrasiya,2014-04-10 02:00:00,2014-04-13 19:00:00,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0
rangrasiya,2014-04-10 08:00:00,2014-04-13 19:00:00,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0
rangrasiya,2014-04-10 20:00:00,2014-04-13 19:00:00,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
rangrasiya,2014-04-10 21:00:00,2014-04-13 19:00:00,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0
rangrasiya,2014-04-10 22:00:00,2014-04-13 19:00:00,2,0,2,0,1,0,0,1,0,0,0,0,1,2,2,0
rangrasiya,2014-04-11 15:00:00,2014-04-13 19:00:00,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0
rangrasiya,2014-04-11 16:00:00,2014-04-13 19:00:00,3,0,0,3,0,1,0,0,0,0,0,1,0,6,2,1
rangrasiya,2014-04-11 18:00:00,2014-04-13 19:00:00,8,0,0,8,0,0,0,0,0,0,0,0,2,47,4,4
rangrasiya,2014-04-11 20:00:00,2014-04-13 19:00:00,2,0,0,2,0,0,0,0,0,0,0,0,0,11,2,0
rangrasiya,2014-04-12 00:00:00,2014-04-13 19:00:00,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0
rangrasiya,2014-04-12 03:00:00,2014-04-13 19:00:00,2,0,0,2,0,0,0,0,0,0,0,0,0,11,2,0
rangrasiya,2014-04-12 14:00:00,2014-04-13 19:00:00,1,0,0,1,0,0,0,0,0,0,0,0,2,2,0,1
rangrasiya,2014-04-12 16:00:00,2014-04-13 19:00:00,46,25,9,12,4,17,4,0,0,8,6,3,26,218,25,21
rangrasiya,2014-04-12 17:00:00,2014-04-13 19:00:00,62,19,4,39,5,10,2,0,3,4,1,5,62,874,35,27
rangrasiya,2014-04-12 18:00:00,2014-04-13 19:00:00,128,31,36,61,23,56,8,4,11,14,15,27,35,1105,72,56
rangrasiya,2014-04-12 19:00:00,2014-04-13 19:00:00,133,39,11,83,47,24,17,1,29,4,5,15,39,842,91,42
rangrasiya,2014-04-12 20:00:00,2014-04-13 19:00:00,50,10,7,33,3,10,0,0,3,3,1,6,12,312,29,21
rangrasiya,2014-04-12 21:00:00,2014-04-13 19:00:00,52,13,7,32,6,10,3,1,2,4,2,4,23,586,27,25
rangrasiya,2014-04-12 22:00:00,2014-04-13 19:00:00,52,10,6,36,4,20,2,1,1,5,4,11,38,564,29,23
rangrasiya,2014-04-12 23:00:00,2014-04-13 19:00:00,50,18,9,23,5,20,2,2,1,6,3,11,37,350,36,14
rangrasiya,2014-04-13 00:00:00,2014-04-13 19:00:00,55,14,15,26,5,18,2,2,1,3,6,9,22,313,39,16
rangrasiya,2014-04-13 01:00:00,2014-04-13 19:00:00,40,17,8,15,11,7,1,4,6,5,1,1,20,292,24,16
rangrasiya,2014-04-13 02:00:00,2014-04-13 19:00:00,26,3,2,21,7,6,0,1,6,0,0,6,20,273,23,3
rangrasiya,2014-04-13 03:00:00,2014-04-13 19:00:00,47,14,4,29,16,15,5,1,10,2,1,12,13,551,16,31
rangrasiya,2014-04-13 04:00:00,2014-04-13 19:00:00,79,27,6,46,1,18,0,0,1,6,0,12,13,735,50,29
rangrasiya,2014-04-13 05:00:00,2014-04-13 19:00:00,48,19,2,27,8,26,3,0,5,10,1,15,7,303,5,43
rangrasiya,2014-04-13 06:00:00,2014-04-13 19:00:00,16,8,2,6,4,5,1,1,2,4,1,0,0,153,9,7
rangrasiya,2014-04-13 07:00:00,2014-04-13 19:00:00,13,3,3,7,1,4,1,0,0,0,1,3,3,139,8,5
rangrasiya,2014-04-13 08:00:00,2014-04-13 19:00:00,47,15,2,30,19,9,7,1,11,6,0,3,13,359,29,18
rangrasiya,2014-04-13 09:00:00,2014-04-13 19:00:00,27,10,5,12,7,6,3,1,3,1,1,4,13,125,20,7
rangrasiya,2014-04-13 10:00:00,2014-04-13 19:00:00,66,33,13,20,13,12,9,1,3,5,4,3,4,869,62,4
rangrasiya,2014-04-13 11:00:00,2014-04-13 19:00:00,68,25,5,38,4,3,3,0,1,1,1,1,5,549,61,7
rangrasiya,2014-04-13 12:00:00,2014-04-13 19:00:00,77,18,9,50,5,18,1,2,2,6,4,8,20,644,48,29
rangrasiya,2014-04-13 13:00:00,2014-04-13 19:00:00,38,15,3,20,7,10,2,1,4,2,1,7,11,136,31,7
rangrasiya,2014-04-13 14:00:00,2014-04-13 19:00:00,17,6,1,10,2,3,0,0,2,1,1,1,6,57,10,7
rangrasiya,2014-04-13 15:00:00,2014-04-13 19:00:00,8,2,1,5,2,2,1,0,1,0,0,2,1,1,5,3
taarak mehta ka ooltah chasmah,2014-04-05 23:00:00,2014-04-13 19:00:00,2,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1
taarak mehta ka ooltah chasmah,2014-04-06 00:00:00,2014-04-13 19:00:00,2,0,0,2,2,0,0,0,2,0,0,0,0,2,1,1
taarak mehta ka ooltah chasmah,2014-04-06 01:00:00,2014-04-13 19:00:00,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
taarak mehta ka ooltah chasmah,2014-04-06 15:00:00,2014-04-13 19:00:00,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
taarak mehta ka ooltah chasmah,2014-04-06 16:00:00,2014-04-13 19:00:00,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
taarak mehta ka ooltah chasmah,2014-04-06 21:00:00,2014-04-13 19:00:00,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0
taarak mehta ka ooltah chasmah,2014-04-07 10:00:00,2014-04-13 19:00:00,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
taarak mehta ka ooltah chasmah,2014-04-07 13:00:00,2014-04-13 19:00:00,2,0,0,2,1,0,0,0,1,0,0,0,0,0,1,1
taarak mehta ka ooltah chasmah,2014-04-07 14:00:00,2014-04-13 19:00:00,1,1,0,0,1,0,1,0,0,0,0,0,1,0,1,0
taarak mehta ka ooltah chasmah,2014-04-07 16:00:00,2014-04-13 19:00:00,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2
taarak mehta ka ooltah chasmah,2014-04-07 17:00:00,2014-04-13 19:00:00,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2
taarak mehta ka ooltah chasmah,2014-04-07 20:00:00,2014-04-13 19:00:00,1,1,0,0,0,0,0,0,0,0,0,0,0,5,1,0
taarak mehta ka ooltah chasmah,2014-04-07 23:00:00,2014-04-13 19:00:00,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
taarak mehta ka ooltah chasmah,2014-04-08 00:00:00,2014-04-13 19:00:00,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
taarak mehta ka ooltah chasmah,2014-04-08 01:00:00,2014-04-13 19:00:00,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
taarak mehta ka ooltah chasmah,2014-04-08 06:00:00,2014-04-13 19:00:00,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
taarak mehta ka ooltah chasmah,2014-04-08 08:00:00,2014-04-13 19:00:00,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1
taarak mehta ka ooltah chasmah,2014-04-08 10:00:00,2014-04-13 19:00:00,1,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0
taarak mehta ka ooltah chasmah,2014-04-08 14:00:00,2014-04-13 19:00:00,2,0,0,2,1,0,0,0,1,0,0,0,0,0,0,2
taarak mehta ka ooltah chasmah,2014-04-08 16:00:00,2014-04-13 19:00:00,11,1,0,10,3,0,0,0,3,0,0,0,14,15,2,9
taarak mehta ka ooltah chasmah,2014-04-08 22:00:00,2014-04-13 19:00:00,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2
taarak mehta ka ooltah chasmah,2014-04-08 23:00:00,2014-04-13 19:00:00,4,1,1,2,2,0,1,1,0,0,0,0,0,0,0,4
taarak mehta ka ooltah chasmah,2014-04-09 00:00:00,2014-04-13 19:00:00,2,0,0,2,1,0,0,0,1,0,0,0,1,0,1,1
taarak mehta ka ooltah chasmah,2014-04-09 03:00:00,2014-04-13 19:00:00,1,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0
taarak mehta ka ooltah chasmah,2014-04-09 07:00:00,2014-04-13 19:00:00,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
taarak mehta ka ooltah chasmah,2014-04-09 16:00:00,2014-04-13 19:00:00,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0,3
taarak mehta ka ooltah chasmah,2014-04-09 17:00:00,2014-04-13 19:00:00,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
taarak mehta ka ooltah chasmah,2014-04-09 18:00:00,2014-04-13 19:00:00,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
taarak mehta ka ooltah chasmah,2014-04-09 20:00:00,2014-04-13 19:00:00,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
taarak mehta ka ooltah chasmah,2014-04-09 21:00:00,2014-04-13 19:00:00,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3
taarak mehta ka ooltah chasmah,2014-04-10 00:00:00,2014-04-13 19:00:00,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
taarak mehta ka ooltah chasmah,2014-04-10 03:00:00,2014-04-13 19:00:00,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
taarak mehta ka ooltah chasmah,2014-04-10 12:00:00,2014-04-13 19:00:00,8,0,0,8,0,0,0,0,0,0,0,0,0,0,0,8
taarak mehta ka ooltah chasmah,2014-04-10 13:00:00,2014-04-13 19:00:00,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
taarak mehta ka ooltah chasmah,2014-04-10 15:00:00,2014-04-13 19:00:00,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1
taarak mehta ka ooltah chasmah,2014-04-10 17:00:00,2014-04-13 19:00:00,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
taarak mehta ka ooltah chasmah,2014-04-10 18:00:00,2014-04-13 19:00:00,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2
taarak mehta ka ooltah chasmah,2014-04-10 20:00:00,2014-04-13 19:00:00,1,0,0,1,1,0,0,0,1,0,0,0,0,2,0,1
taarak mehta ka ooltah chasmah,2014-04-10 21:00:00,2014-04-13 19:00:00,2,0,0,2,0,1,0,0,0,0,0,1,0,4,0,2
taarak mehta ka ooltah chasmah,2014-04-11 00:00:00,2014-04-13 19:00:00,7,0,0,7,3,0,0,0,3,0,0,0,0,0,0,7
taarak mehta ka ooltah chasmah,2014-04-11 02:00:00,2014-04-13 19:00:00,4,0,0,4,3,0,0,0,3,0,0,0,0,3,0,4
taarak mehta ka ooltah chasmah,2014-04-11 03:00:00,2014-04-13 19:00:00,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
taarak mehta ka ooltah chasmah,2014-04-11 04:00:00,2014-04-13 19:00:00,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
taarak mehta ka ooltah chasmah,2014-04-11 05:00:00,2014-04-13 19:00:00,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
taarak mehta ka ooltah chasmah,2014-04-11 08:00:00,2014-04-13 19:00:00,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
taarak mehta ka ooltah chasmah,2014-04-11 12:00:00,2014-04-13 19:00:00,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1
taarak mehta ka ooltah chasmah,2014-04-11 13:00:00,2014-04-13 19:00:00,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
taarak mehta ka ooltah chasmah,2014-04-11 15:00:00,2014-04-13 19:00:00,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1
taarak mehta ka ooltah chasmah,2014-04-11 16:00:00,2014-04-13 19:00:00,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2
taarak mehta ka ooltah chasmah,2014-04-11 18:00:00,2014-04-13 19:00:00,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1
taarak mehta ka ooltah chasmah,2014-04-11 19:00:00,2014-04-13 19:00:00,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
taarak mehta ka ooltah chasmah,2014-04-11 21:00:00,2014-04-13 19:00:00,4,1,0,3,1,0,1,0,0,0,0,0,0,0,1,3
taarak mehta ka ooltah chasmah,2014-04-12 00:00:00,2014-04-13 19:00:00,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
taarak mehta ka ooltah chasmah,2014-04-12 02:00:00,2014-04-13 19:00:00,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1
taarak mehta ka ooltah chasmah,2014-04-12 07:00:00,2014-04-13 19:00:00,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
taarak mehta ka ooltah chasmah,2014-04-12 18:00:00,2014-04-13 19:00:00,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
taarak mehta ka ooltah chasmah,2014-04-12 21:00:00,2014-04-13 19:00:00,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3
taarak mehta ka ooltah chasmah,2014-04-13 00:00:00,2014-04-13 19:00:00,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
taarak mehta ka ooltah chasmah,2014-04-13 11:00:00,2014-04-13 19:00:00,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0
taarak mehta ka ooltah chasmah,2014-04-13 13:00:00,2014-04-13 19:00:00,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1
